#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
971000,3883.9999999358033,-1475013.1045618737,287635.1424705902,-1187377.9620912834,301.8788017015023,1237.2307821423828,0.9216012436914336,217
972000,3887.9999999357087,-1475153.6320765913,286835.53323758894,-1188318.0988390022,301.0395959110883,1237.2307821423828,0.9216012436914336,217
973000,3891.999999935614,-1474759.3322231788,287095.9496411051,-1187663.3825820738,301.3129081050074,1237.2307821423828,0.9216012436914336,217
974000,3895.9999999355196,-1476065.0404669903,285701.95259286056,-1190363.0878741299,299.84988048298266,1237.2307821423828,0.9216012436914336,217
975000,3899.999999935425,-1475467.9995368524,286843.57710965036,-1188624.422427202,301.04803811477063,1237.2307821423828,0.9216012436914336,217
976000,3903.9999999353304,-1477476.1481422167,288360.8714674699,-1189115.2766747468,302.6404687149845,1237.2307821423828,0.9216012436914336,217
977000,3907.999999935236,-1474689.3766485918,286067.0174740722,-1188622.3591745195,300.2330233351978,1237.2307821423828,0.9216012436914336,217
978000,3911.999999935141,-1474633.778590763,286826.71986517427,-1187807.0587255887,301.03034610148353,1237.2307821423828,0.9216012436914336,217
979000,3915.9999999350466,-1475857.7358880565,287319.89540859277,-1188537.8404794638,301.5479436411892,1237.2307821423828,0.9216012436914336,217
980000,3919.999999934952,-1476256.7200858463,285951.86916377593,-1190304.8509220704,300.1121728937962,1237.2307821423828,0.9216012436914336,217
981000,3923.9999999348574,-1476008.6608929094,285396.899705804,-1190611.7611871054,299.52972141198313,1237.2307821423828,0.9216012436914336,217
982000,3927.999999934763,-1476689.9864814458,287049.2965428977,-1189640.689938548,301.26394475073323,1237.2307821423828,0.9216012436914336,217
983000,3931.9999999346683,-1476113.4505633665,285492.3943914734,-1190621.0561718931,299.6299449835228,1237.2307821423828,0.9216012436914336,217
984000,3935.9999999345737,-1473511.7446989184,286548.9022981509,-1186962.8424007676,300.7387710404382,1237.2307821423828,0.9216012436914336,217
985000,3939.999999934479,-1475327.144385065,288133.4296292315,-1187193.7147558334,302.40176398302975,1237.2307821423828,0.9216012436914336,217
986000,3943.9999999343845,-1475326.771456765,285679.2365029563,-1189647.5349538086,299.8260394949145,1237.2307821423828,0.9216012436914336,217
987000,3947.99999993429,-1473719.2813486652,287441.3658995457,-1186277.9154491196,301.67542933690777,1237.2307821423828,0.9216012436914336,217
988000,3951.9999999341953,-1473061.5021735635,285764.9209820897,-1187296.5811914736,299.9159670596169,1237.2307821423828,0.9216012436914336,217
989000,3955.9999999341007,-1472219.4899815712,286683.75013652496,-1185535.7398450463,300.8802965282863,1237.2307821423828,0.9216012436914336,217
990000,3959.999999934006,-1473464.2600868503,286606.5060855994,-1186857.754001251,300.79922736082756,1237.2307821423828,0.9216012436914336,217
991000,3963.9999999339116,-1474867.353961112,286276.83403302403,-1188590.519928088,300.4532299860592,1237.2307821423828,0.9216012436914336,217
992000,3967.999999933817,-1475357.8758273367,287875.750737013,-1187482.1250903236,302.13132486165347,1237.2307821423828,0.9216012436914336,217
993000,3971.9999999337224,-1475429.791803861,285837.22191426554,-1189592.5698895955,299.99184832565294,1237.2307821423828,0.9216012436914336,217
994000,3975.999999933628,-1475288.7788375001,285626.77277630224,-1189662.006061198,299.77097777054,1237.2307821423828,0.9216012436914336,217
995000,3979.999999933533,-1475453.5657255817,286891.4580655674,-1188562.1076600142,301.0982901301274,1237.2307821423828,0.9216012436914336,217
996000,3983.9999999334386,-1474374.785545499,286752.44906326995,-1187622.3364822292,300.95239741799617,1237.2307821423828,0.9216012436914336,217
997000,3987.999999933344,-1477374.5249319803,286689.4706115964,-1190685.0543203838,300.88630028062653,1237.2307821423828,0.9216012436914336,217
998000,3991.9999999332495,-1473527.4139508978,286431.8956344263,-1187095.5183164715,300.6159702201599,1237.2307821423828,0.9216012436914336,217
999000,3995.999999933155,-1476245.9832647154,287037.53667540563,-1189208.4465893097,301.25160253595305,1237.2307821423828,0.9216012436914336,217
1000000,3999.9999999330603,-1474733.910073216,286007.00526769797,-1188726.9048055182,300.1700393312541,1237.2307821423828,0.9216012436914336,217
1001000,4003.9999999329657,-1474701.6065085372,286221.85971478745,-1188479.7467937497,300.3955333458954,1237.2307821423828,0.9216012436914336,217
1002000,4007.999999932871,-1474039.0520937545,286005.291843416,-1188033.7602503386,300.16824105839834,1237.2307821423828,0.9216012436914336,217
1003000,4011.9999999327765,-1473958.0924293306,286810.37970939954,-1187147.712719931,301.01319678307095,1237.2307821423828,0.9216012436914336,217
1004000,4015.999999932682,-1472771.5562971327,286484.62182327,-1186286.9344738629,300.67130740382146,1237.2307821423828,0.9216012436914336,217
1005000,4019.9999999325873,-1474112.9461252624,286669.3016401146,-1187443.644485148,300.86513254399256,1237.2307821423828,0.9216012436914336,216
1006000,4023.9999999324928,-1474352.731036203,287476.3820914389,-1186876.3489447641,301.7121795266032,1237.2307821423828,0.9216012436914336,217
1007000,4027.999999932398,-1475707.8440872524,288287.3482096931,-1187420.4958775593,302.56330459392393,1237.2307821423828,0.9216012436914336,217
1008000,4031.9999999323036,-1475129.9353751875,286282.5769904361,-1188847.3583847515,300.459257334063,1237.2307821423828,0.9216012436914336,216
1009000,4035.999999932209,-1472501.0353496606,287151.08039749856,-1185349.954952162,301.3707689301278,1237.2307821423828,0.9216012436914336,217
1010000,4039.9999999321144,-1473408.522571329,286349.2505848266,-1187059.2719865025,300.5292325971927,1237.2307821423828,0.9216012436914336,216
1011000,4043.99999993202,-1473198.3827076638,286278.3856940021,-1186919.9970136618,300.4548584851108,1237.2307821423828,0.9216012436914336,216
1012000,4047.9999999319252,-1474208.8395303302,287614.20521985414,-1186594.634310476,301.8568276405137,1237.2307821423828,0.9216012436914336,216
1013000,4051.9999999318306,-1474387.599301044,287747.38545098546,-1186640.2138500584,301.9966029413998,1237.2307821423828,0.9216012436914336,216
1014000,4055.999999931736,-1474256.9182390152,285358.75947971334,-1188898.1587593018,299.48969248627543,1237.2307821423828,0.9216012436914336,216
1015000,4059.9999999316415,-1473554.983239919,287503.80047284684,-1186051.1827670722,301.74095566311047,1237.2307821423828,0.9216012436914336,216
1016000,4063.999999931547,-1473868.045395093,286338.5774327883,-1187529.4679623046,300.51803091189095,1237.2307821423828,0.9216012436914336,216
1017000,4067.9999999314523,-1473784.4561178144,285562.437711601,-1188222.0184062135,299.7034568408212,1237.2307821423828,0.9216012436914336,216
1018000,4071.9999999313577,-1472564.6735630017,285984.1215404385,-1186580.5520225633,300.14602240444805,1237.2307821423828,0.9216012436914336,216
1019000,4075.999999931263,-1474244.1974812504,287611.816147177,-1186632.3813340734,301.85432026123186,1237.2307821423828,0.9216012436914336,216
1020000,4079.9999999311685,-1476634.655758259,288083.3456294096,-1188551.3101288492,302.34919982928693,1237.2307821423828,0.9216012436914336,216
1021000,4083.999999931074,-1473072.3288897146,286205.5736587668,-1186866.7552309479,300.3784408062504,1237.2307821423828,0.9216012436914336,216
1022000,4087.9999999309794,-1473275.23207187,284797.44888348645,-1188477.7831883836,298.9005858537691,1237.2307821423828,0.9216012436914336,216
1023000,4091.9999999308848,-1473255.2153864112,288617.22760304203,-1184637.9877833691,302.9095195769571,1237.2307821423828,0.9216012436914336,216
1024000,4095.99999993079,-1473328.020474446,287197.06789167295,-1186130.952582773,301.4190337197337,1237.2307821423828,0.9216012436914336,216
1025000,4099.999999930696,-1475020.3343143119,286607.41627998085,-1188412.918034331,300.8001826279302,1237.2307821423828,0.9216012436914336,216
1026000,4103.999999930601,-1475242.1365137426,287169.0454069606,-1188073.091106782,301.3896235647958,1237.2307821423828,0.9216012436914336,216
1027000,4107.999999930506,-1472738.7643175507,287047.18389008706,-1185691.5804274636,301.2617274795979,1237.2307821423828,0.9216012436914336,216
1028000,4111.999999930412,-1472479.5261284765,287293.51393660647,-1185186.01219187,301.52025576173907,1237.2307821423828,0.9216012436914336,216
1029000,4115.999999930317,-1474906.5375436125,285807.45305909676,-1189099.0844845157,299.9606053201941,1237.2307821423828,0.9216012436914336,216
1030000,4119.999999930223,-1473704.1964016277,286852.92473622644,-1186851.2716654013,301.05784863474156,1237.2307821423828,0.9216012436914336,216
1031000,4123.999999930128,-1473236.97198469,286250.2637922457,-1186986.7081924444,300.4253439900082,1237.2307821423828,0.9216012436914336,216
1032000,4127.9999999300335,-1474239.68386685,285176.5718680171,-1189063.111998833,299.2984829649655,1237.2307821423828,0.9216012436914336,216
1033000,4131.999999929939,-1475096.8861283148,287015.7848114186,-1188081.1013168963,301.2287735221588,1237.2307821423828,0.9216012436914336,216
1034000,4135.999999929844,-1472583.3244497199,286275.979362995,-1186307.345086725,300.4523329928685,1237.2307821423828,0.9216012436914336,216
1035000,4139.99999992975,-1473120.9515123582,288173.21575161186,-1184947.7357607463,302.4435203096224,1237.2307821423828,0.9216012436914336,216
1036000,4143.999999929655,-1474066.6122826785,286553.23879648914,-1187513.3734861894,300.7433222816763,1237.2307821423828,0.9216012436914336,216
1037000,4147.9999999295605,-1474249.3251987817,286690.6987359466,-1187558.6264628351,300.8875892215535,1237.2307821423828,0.9216012436914336,216
1038000,4151.999999929466,-1474967.5738263233,288117.080754462,-1186850.4930718613,302.38460551385873,1237.2307821423828,0.9216012436914336,216
1039000,4155.999999929371,-1473257.3123159716,287154.3263134607,-1186102.9860025109,301.3741755834757,1237.2307821423828,0.9216012436914336,216
1040000,4159.999999929277,-1472872.1885145735,286347.7968146705,-1186524.391699903,300.5277068365054,1237.2307821423828,0.9216012436914336,216
1041000,4163.999999929182,-1475219.750324782,286466.7305085306,-1188753.0198162515,300.65253011323034,1237.2307821423828,0.9216012436914336,216
1042000,4167.999999929088,-1471786.3071457073,286383.0303183269,-1185403.2768273805,300.56468509921757,1237.2307821423828,0.9216012436914336,216
1043000,4171.999999928993,-1475292.8082081731,287604.36873513536,-1187688.4394730378,301.846504054201,1237.2307821423828,0.9216012436914336,216
1044000,4175.999999928898,-1473560.1963525666,286107.92473044735,-1187452.2716221192,300.27595631421195,1237.2307821423828,0.9216012436914336,216
1045000,4179.999999928804,-1473601.3994010324,286390.46246558434,-1187210.936935448,300.5724852855539,1237.2307821423828,0.9216012436914336,216
1046000,4183.999999928709,-1474761.9835286308,286404.98066032445,-1188357.0028683064,300.58772241963067,1237.2307821423828,0.9216012436914336,216
1047000,4187.999999928615,-1473027.5931320963,286590.04738236306,-1186437.5457497332,300.7819536244966,1237.2307821423828,0.9216012436914336,216
1048000,4191.99999992852,-1474465.151559107,287486.2112230986,-1186978.9403360083,301.7224953957342,1237.2307821423828,0.9216012436914336,216
1049000,4195.9999999284255,-1473069.578845107,287414.8053825476,-1185654.7734625593,301.6475535461574,1237.2307821423828,0.9216012436914336,216
1050000,4199.999999928331,-1474111.1496257307,285945.32173264713,-1188165.8278930834,300.10530123462956,1237.2307821423828,0.9216012436914336,216
1051000,4203.999999928236,-1473563.5990689732,286669.48524818907,-1186894.1138207843,300.86532524431783,1237.2307821423828,0.9216012436914336,216
1052000,4207.999999928142,-1474748.8928203061,287325.53374896373,-1187423.3590713423,301.553861191528,1237.2307821423828,0.9216012436914336,216
1053000,4211.999999928047,-1474953.7215431603,287902.3786115164,-1187051.3429316438,302.159271345445,1237.2307821423828,0.9216012436914336,216
1054000,4215.999999927953,-1473710.4388911556,286862.28780443466,-1186848.151086721,301.0676753610125,1237.2307821423828,0.9216012436914336,216
1055000,4219.999999927858,-1472281.272206827,287498.15557589615,-1184783.116630931,301.7350312315109,1237.2307821423828,0.9216012436914336,216
1056000,4223.999999927763,-1475255.70046564,287334.6984940506,-1187921.0019715894,301.56347977373935,1237.2307821423828,0.9216012436914336,216
1057000,4227.999999927669,-1473721.3720154343,286182.1646233513,-1187539.207392083,300.35387255808877,1237.2307821423828,0.9216012436914336,216
1058000,4231.999999927574,-1476522.5690516252,286241.0628008693,-1190281.5062507559,300.4156873665952,1237.2307821423828,0.9216012436914336,216
1059000,4235.99999992748,-1474089.1852191985,287062.25035955163,-1187026.934859647,301.27754003890055,1237.2307821423828,0.9216012436914336,216
1060000,4239.999999927385,-1472697.5068560727,287005.48238818115,-1185692.0244678915,301.21796092410545,1237.2307821423828,0.9216012436914336,216
1061000,4243.99999992729,-1474512.9131440716,285946.90591310227,-1188566.0072309694,300.10696386351896,1237.2307821423828,0.9216012436914336,216
1062000,4247.999999927196,-1475414.6673795339,287325.11298686184,-1188089.5543926721,301.55341959333515,1237.2307821423828,0.9216012436914336,216
1063000,4251.999999927101,-1473942.5107522393,285641.6313976876,-1188300.8793545517,299.7865721891504,1237.2307821423828,0.9216012436914336,216
1064000,4255.999999927007,-1473335.5681088995,286752.35352593375,-1186583.2145829657,300.95229714966206,1237.2307821423828,0.9216012436914336,216
1065000,4259.999999926912,-1473478.6042048316,286516.70545523893,-1186961.8987495927,300.70497981356186,1237.2307821423828,0.9216012436914336,216
1066000,4263.9999999268175,-1473747.7115329327,286673.9340972345,-1187073.777435698,300.8699943998572,1237.2307821423828,0.9216012436914336,216
1067000,4267.999999926723,-1474911.1931906138,285804.4319089622,-1189106.7612816514,299.9574345630517,1237.2307821423828,0.9216012436914336,216
1068000,4271.999999926628,-1474114.8189293016,287673.80517590255,-1186441.013753399,301.9193789795427,1237.2307821423828,0.9216012436914336,216
1069000,4275.999999926534,-1472873.1441224515,287525.885942721,-1185347.2581797305,301.76413480291706,1237.2307821423828,0.9216012436914336,216
1070000,4279.999999926439,-1473087.2633840684,288464.5372403979,-1184622.7261436705,302.7492680050857,1237.2307821423828,0.9216012436914336,216
1071000,4283.999999926345,-1473781.3370596282,286572.8473802798,-1187208.4896793484,300.76390188028495,1237.2307821423828,0.9216012436914336,216
1072000,4287.99999992625,-1473597.7138241334,286999.7630798468,-1186597.9507442866,301.21195839627904,1237.2307821423828,0.9216012436914336,216
1073000,4291.999999926155,-1472757.3185605071,285672.31945258396,-1187084.9991079231,299.8187799130019,1237.2307821423828,0.9216012436914336,216
1074000,4295.999999926061,-1472845.671201868,286196.92697057297,-1186648.744231295,300.36936593505,1237.2307821423828,0.9216012436914336,216
1075000,4299.999999925966,-1475764.5426585935,286133.27334012324,-1189631.2693184703,300.3025601841286,1237.2307821423828,0.9216012436914336,216
1076000,4303.999999925872,-1473549.085027705,287292.27549163514,-1186256.8095360699,301.518955989115,1237.2307821423828,0.9216012436914336,216
